Project,Package,Class,Method,Smell,Description,File
javaparser,com.github.javaparser.symbolsolver,Issue2065Test,test,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2065Test.java
javaparser,com.github.javaparser.symbolsolver,Issue4188Test,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue4188Test.java
javaparser,com.github.javaparser.symbolsolver,Issue1668Test,testResolveArrayDeclaration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1668Test.java
javaparser,com.github.javaparser.symbolsolver,Issue1668Test,testResolveArrayDeclaration,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.ast.Node.findFirst; com.github.javaparser.resolution.types.ResolvedType.describe,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1668Test.java
javaparser,com.github.javaparser.symbolsolver,Issue1726Test,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1726Test.java
javaparser,com.github.javaparser.symbolsolver,Issue1726Test,test,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.StaticJavaParser.setConfiguration; com.github.javaparser.ast.Node.findFirst; com.github.javaparser.ParserConfiguration.setSymbolResolver,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1726Test.java
javaparser,com.github.javaparser.symbolsolver,Issue3087Test,testCompilationUnitWithTwoClassesWithTheSameName,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue3087Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onJavaLangTypeQualifier_returnsTypeDeclaration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onJavaLangTypeQualifier_returnsTypeDeclaration,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.declarations.ResolvedDeclaration.isType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName; com.github.javaparser.resolution.declarations.ResolvedDeclaration.asType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onJavaLangStringQualifier_returnsTypeDeclaration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onJavaLangStringQualifier_returnsTypeDeclaration,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.declarations.ResolvedDeclaration.isType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName; com.github.javaparser.resolution.declarations.ResolvedDeclaration.asType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onUserDefinedClassQualifier_returnsTypeDeclaration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onUserDefinedClassQualifier_returnsTypeDeclaration,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.declarations.ResolvedDeclaration.isType; com.github.javaparser.resolution.declarations.ResolvedDeclaration.getName; com.github.javaparser.resolution.declarations.ResolvedDeclaration.asType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onLocalVariable_returnsValueDeclaration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onLocalVariable_returnsValueDeclaration,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.declarations.ResolvedDeclaration.isType; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.types.ResolvedType.describe,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onMethodParameter_returnsValueDeclaration,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue2684Test,resolve_onMethodParameter_returnsValueDeclaration,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.declarations.ResolvedDeclaration.isType; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.types.ResolvedType.asReferenceType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2684Test.java
javaparser,com.github.javaparser.symbolsolver,Issue3916Test,issue3916,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue3916Test.java
javaparser,com.github.javaparser.symbolsolver,Issue3173Test,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue3173Test.java
javaparser,com.github.javaparser.symbolsolver,Issue3173Test,test,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.declarations.ResolvedAnnotationDeclaration.asAnnotation; com.github.javaparser.resolution.declarations.ResolvedAnnotationDeclaration.isAnnotation; com.github.javaparser.StaticJavaParser.setConfiguration; com.github.javaparser.ast.body.AnnotationDeclaration.resolve; com.github.javaparser.resolution.declarations.ResolvedDeclaration.getName; com.github.javaparser.ParserConfiguration.setSymbolResolver,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue3173Test.java
