Project,Package,Class,Method,Smell,Description,File
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,testMultipleParentClassLoaderExplicitParentNotPreIncludedWithOther,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoaderTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,testInjection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForUnsafeInjectionTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,testInjectionWithProtectionDomain,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForUnsafeInjectionTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,testInjectionDoesNotThrowExceptionOnExistingClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForUnsafeInjectionTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testLoading,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.ClassFileVersion.isAtLeast; net.bytebuddy.ClassFileVersion.ofThisVm,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceStreamLookupAfterLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceLookupAfterLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupBeforeLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupBeforeLoading,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupAfterLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupAfterLoading,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourceLookupWithPrefixAfterLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupWithPrefixBeforeLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupWithPrefixBeforeLoading,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,ByteArrayClassLoaderChildFirstTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,testResourcesLookupWithPrefixAfterLoading,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java
