Project,Package,Class,Method,Smell,Description,Method start line no,File
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,RedefinitionDynamicTypeBuilder,RedefinitionDynamicTypeBuilder,Long Statement,The length of the statement "super(instrumentedType`fieldRegistry`methodRegistry`recordComponentRegistry`typeAttributeAppender`asmVisitorWrapper`classFileVersion`auxiliaryTypeNamingStrategy`annotationValueFilterFactory`annotationRetention`implementationContextFactory`methodGraphCompiler`typeValidation`visibilityBridgeStrategy`classReaderFactory`classWriterFactory`ignoredMethods`auxiliaryTypes`originalType`classFileLocator);" is 398.,108,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/RedefinitionDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,RedefinitionDynamicTypeBuilder,materialize,Long Parameter List,The method has 18 parameters. ,174,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/RedefinitionDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,RedefinitionDynamicTypeBuilder,materialize,Long Statement,The length of the statement "return new RedefinitionDynamicTypeBuilder<T>(instrumentedType`fieldRegistry`methodRegistry`recordComponentRegistry`typeAttributeAppender`asmVisitorWrapper`classFileVersion`auxiliaryTypeNamingStrategy`annotationValueFilterFactory`annotationRetention`implementationContextFactory`methodGraphCompiler`typeValidation`visibilityBridgeStrategy`classReaderFactory`classWriterFactory`ignoredMethods`auxiliaryTypes`originalType`classFileLocator);" is 437.,174,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/RedefinitionDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,RedefinitionDynamicTypeBuilder,toTypeWriter,Long Statement,The length of the statement "MethodRegistry.Prepared methodRegistry=this.methodRegistry.prepare(instrumentedType`methodGraphCompiler`typeValidation`visibilityBridgeStrategy`InliningImplementationMatcher.of(ignoredMethods`originalType));" is 207.,215,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/RedefinitionDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,RedefinitionDynamicTypeBuilder,toTypeWriter,Long Statement,The length of the statement "return TypeWriter.Default.<T>forRedefinition(methodRegistry`auxiliaryTypes`fieldRegistry.compile(methodRegistry.getInstrumentedType())`recordComponentRegistry.compile(methodRegistry.getInstrumentedType())`typeAttributeAppender`asmVisitorWrapper`classFileVersion`annotationValueFilterFactory`annotationRetention`auxiliaryTypeNamingStrategy`implementationContextFactory`typeValidation`classReaderFactory`classWriterFactory`TypePool.Explicit.wrap(instrumentedType`auxiliaryTypes`typePool)`originalType`classFileLocator);" is 517.,215,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/RedefinitionDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,DecoratingDynamicTypeBuilder,Long Parameter List,The method has 12 parameters. ,140,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,DecoratingDynamicTypeBuilder,Long Statement,The length of the statement "this(instrumentedType`annotationRetention.isEnabled() ? new TypeAttributeAppender.ForInstrumentedType.Differentiating(instrumentedType) : TypeAttributeAppender.ForInstrumentedType.INSTANCE`AsmVisitorWrapper.NoOp.INSTANCE`classFileVersion`auxiliaryTypeNamingStrategy`annotationValueFilterFactory`annotationRetention`implementationContextFactory`methodGraphCompiler`typeValidation`classReaderFactory`classWriterFactory`ignoredMethods`Collections.<DynamicType>emptyList()`classFileLocator);" is 487.,140,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,DecoratingDynamicTypeBuilder,Long Parameter List,The method has 15 parameters. ,187,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,visit,Long Statement,The length of the statement "return new DecoratingDynamicTypeBuilder<T>(instrumentedType`typeAttributeAppender`new AsmVisitorWrapper.Compound(this.asmVisitorWrapper`asmVisitorWrapper)`classFileVersion`auxiliaryTypeNamingStrategy`annotationValueFilterFactory`annotationRetention`implementationContextFactory`methodGraphCompiler`typeValidation`classReaderFactory`classWriterFactory`ignoredMethods`auxiliaryTypes`classFileLocator);" is 399.,238,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,attribute,Long Statement,The length of the statement "return new DecoratingDynamicTypeBuilder<T>(instrumentedType`new TypeAttributeAppender.Compound(this.typeAttributeAppender`typeAttributeAppender)`asmVisitorWrapper`classFileVersion`auxiliaryTypeNamingStrategy`annotationValueFilterFactory`annotationRetention`implementationContextFactory`methodGraphCompiler`typeValidation`classReaderFactory`classWriterFactory`ignoredMethods`auxiliaryTypes`classFileLocator);" is 407.,357,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,ignoreAlso,Long Statement,The length of the statement "return new DecoratingDynamicTypeBuilder<T>(instrumentedType`typeAttributeAppender`asmVisitorWrapper`classFileVersion`auxiliaryTypeNamingStrategy`annotationValueFilterFactory`annotationRetention`implementationContextFactory`methodGraphCompiler`typeValidation`classReaderFactory`classWriterFactory`new LatentMatcher.Disjunction<MethodDescription>(this.ignoredMethods`ignoredMethods)`auxiliaryTypes`classFileLocator);" is 414.,434,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,require,Long Statement,The length of the statement "return new DecoratingDynamicTypeBuilder<T>(instrumentedType`typeAttributeAppender`asmVisitorWrapper`classFileVersion`auxiliaryTypeNamingStrategy`annotationValueFilterFactory`annotationRetention`implementationContextFactory`methodGraphCompiler`typeValidation`classReaderFactory`classWriterFactory`ignoredMethods`CompoundList.of(this.auxiliaryTypes`new ArrayList<DynamicType>(auxiliaryTypes))`classFileLocator);" is 409.,491,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,DecoratingDynamicTypeBuilder,toTypeWriter,Long Statement,The length of the statement "return TypeWriter.Default.<T>forDecoration(instrumentedType`classFileVersion`auxiliaryTypes`CompoundList.of(methodGraphCompiler.compile((TypeDefinition)instrumentedType).listNodes().asMethodList().filter(not(ignoredMethods.resolve(instrumentedType)))`instrumentedType.getDeclaredMethods().filter(not(isVirtual())))`typeAttributeAppender`asmVisitorWrapper`annotationValueFilterFactory`annotationRetention`auxiliaryTypeNamingStrategy`implementationContextFactory`typeValidation`classReaderFactory`classWriterFactory`TypePool.Explicit.wrap(instrumentedType`auxiliaryTypes`typePool)`classFileLocator);" is 597.,519,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/scaffold/inline/DecoratingDynamicTypeBuilder.java
byte-buddy,net.bytebuddy.dynamic.scaffold.inline,RebaseImplementationTargetSpecialMethodInvocationTest,make,Long Statement,The length of the statement "return new RebaseImplementationTarget.RebasedMethodInvocation(methodDescription`typeDescription`mock(StackManipulation.class)`new TypeList.Empty());" is 148.,14,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/scaffold/inline/RebaseImplementationTargetSpecialMethodInvocationTest.java
byte-buddy,net.bytebuddy.agent.builder,ResettableClassFileTransformer,iterator,Long Parameter List,The method has 5 parameters. ,50,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/ResettableClassFileTransformer.java
byte-buddy,net.bytebuddy.agent.builder,ResettableClassFileTransformer,reset,Long Parameter List,The method has 5 parameters. ,229,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/ResettableClassFileTransformer.java
byte-buddy,net.bytebuddy.agent.builder,ResettableClassFileTransformer,reset,Long Parameter List,The method has 6 parameters. ,260,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/ResettableClassFileTransformer.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,register,Long Statement,The length of the statement "Class<?> lambdaFactory=ClassInjector.UsingReflection.ofSystemClassLoader().inject(Collections.singletonMap(typeDescription`ClassFileLocator.ForClassLoader.read(LambdaFactory.class))).get(typeDescription);" is 204.,74,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,register,Long Statement,The length of the statement "@SuppressWarnings("unchecked") Map<ClassFileTransformer`Object> classFileTransformers=(Map<ClassFileTransformer`Object>)lambdaFactory.getField(FIELD_NAME).get(null);" is 165.,74,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,register,Long Statement,The length of the statement "classFileTransformers.put(classFileTransformer`lambdaFactory.getConstructor(Object.class`Method.class).newInstance(classFileFactory`classFileFactory.getClass().getMethod("make"`Object.class`String.class`Object.class`Object.class`Object.class`Object.class`boolean.class`List.class`List.class`Collection.class)));" is 311.,74,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,release,Long Statement,The length of the statement "@SuppressWarnings("unchecked") Map<ClassFileTransformer`?> classFileTransformers=(Map<ClassFileTransformer`?>)ClassLoader.getSystemClassLoader().loadClass(LambdaFactory.class.getName()).getField(FIELD_NAME).get(null);" is 217.,126,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,invoke,Long Parameter List,The method has 10 parameters. ,151,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,invoke,Long Statement,The length of the statement "return (byte[])dispatcher.invoke(target`caller`invokedName`invokedType`samMethodType`implMethod`instantiatedMethodType`serializable`markerInterfaces`additionalBridges`classFileTransformers);" is 190.,151,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,make,Long Parameter List,The method has 9 parameters. ,196,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.agent.builder,LambdaFactory,make,Long Statement,The length of the statement "return CLASS_FILE_TRANSFORMERS.values().iterator().next().invoke(caller`invokedName`invokedType`samMethodType`implMethod`instantiatedMethodType`serializable`markerInterfaces`additionalBridges`CLASS_FILE_TRANSFORMERS.keySet());" is 226.,196,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/agent/builder/LambdaFactory.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,takesGenericArguments,Long Statement,The length of the statement "List<ElementMatcher<? super TypeDescription.Generic>> typeMatchers=new ArrayList<ElementMatcher<? super TypeDescription.Generic>>();" is 132.,1218,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,takesArguments,Long Statement,The length of the statement "List<ElementMatcher<? super TypeDescription.Generic>> typeMatchers=new ArrayList<ElementMatcher<? super TypeDescription.Generic>>();" is 132.,1302,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,canThrow,Long Statement,The length of the statement "return exceptionType.isAssignableTo(RuntimeException.class) || exceptionType.isAssignableTo(Error.class) ? BooleanMatcher.<T>of(true) : ElementMatchers.<T>declaresGenericException(new CollectionItemMatcher<TypeDescription.Generic>(erasure(isSuperTypeOf(exceptionType))));" is 271.,1374,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,declaresGenericException,Long Statement,The length of the statement "return !exceptionType.getSort().isWildcard() && exceptionType.asErasure().isAssignableTo(Throwable.class) ? ElementMatchers.<T>declaresGenericException(new CollectionItemMatcher<TypeDescription.Generic>(is(exceptionType))) : BooleanMatcher.<T>of(false);" is 253.,1401,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,declaresException,Long Statement,The length of the statement "return exceptionType.isAssignableTo(Throwable.class) ? ElementMatchers.<T>declaresGenericException(new CollectionItemMatcher<TypeDescription.Generic>(erasure(exceptionType))) : BooleanMatcher.<T>of(false);" is 205.,1427,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,isMain,Long Statement,The length of the statement "return named("main").and(takesArguments(String[].class).or(takesArguments(0))).and(returns(TypeDescription.ForLoadedType.of(void.class))).and(not(isPrivate()));" is 160.,1612,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,isMain,Long Statement,The length of the statement "return named("main").and(takesArguments(String[].class)).and(returns(TypeDescription.ForLoadedType.of(void.class))).and(isStatic()).and(isPublic());" is 148.,1612,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
byte-buddy,net.bytebuddy.matcher,ElementMatchers,isSetter,Long Statement,The length of the statement "return isSetter().and(property.length() == 0 ? named("set") : named("set" + Character.toUpperCase(property.charAt(0)) + property.substring(1)));" is 144.,1704,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/matcher/ElementMatchers.java
