Project,Package,Class,Method,Smell,Description,File
jsoup,org.jsoup.nodes,ElementTest,testGetElementById,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.child; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.id; org.jsoup.nodes.Element.getElementById,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetText,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetText,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.getElementsByTag; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetChildText,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetChildText,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.nodes.Element.ownText; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testKeepsPreTextInCode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testKeepsPreTextInCode,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.html; org.jsoup.nodes.Element.text; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testKeepsPreTextAtDepth,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testKeepsPreTextAtDepth,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.html; org.jsoup.nodes.Element.text; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,doesNotWrapBlocksInPre,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,doesNotWrapBlocksInPre,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.wholeText; org.jsoup.nodes.Element.html; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testBrHasSpace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testBrHasSpace,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.nodes.Element.ownText; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testBrHasSpaceCaseSensitive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testBrHasSpaceCaseSensitive,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.text; org.jsoup.nodes.Element.ownText; org.jsoup.Jsoup.parse; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.Parser.settings,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,textHasSpacesAfterBlock,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,textHasSpacesAfterBlock,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.wholeText; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testWholeText,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testWholeText,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.wholeText; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,wholeTextRuns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,wholeTextRuns,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.expectFirst; org.jsoup.nodes.Element.wholeText; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,buttonTextHasSpace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,buttonTextHasSpace,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.wholeText; org.jsoup.nodes.Element.text; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetSiblings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetSiblings,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.text; org.jsoup.nodes.Node.previousElementSibling; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.nextElementSibling; org.jsoup.nodes.Element.lastElementSibling; org.jsoup.nodes.Element.firstElementSibling; org.jsoup.nodes.Element.getElementById,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,nextElementSibling,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,nextElementSibling,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.expectFirst; org.jsoup.nodes.Node.previousElementSibling; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.nextElementSibling,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,prevElementSibling,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,prevElementSibling,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.expectFirst; org.jsoup.nodes.Node.previousElementSibling; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.nextElementSibling,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetSiblingsWithDuplicateContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testGetSiblingsWithDuplicateContent,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.text; org.jsoup.nodes.Node.previousElementSibling; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.nextElementSibling; org.jsoup.nodes.Element.lastElementSibling; org.jsoup.nodes.Element.firstElementSibling; org.jsoup.nodes.Element.getElementById,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
